1.4.4,wnpa-sec-2011-04,03f8ccae5b041b10e7fa585ed4f2baadd30f43fe
1.4.4,wnpa-sec-2011-04,8f2218129d4ca9643c09bfc49cb1fd30d4bb5e90
1.4.4,wnpa-sec-2011-04,708017a4ed604e9e8c14376b76d614e96152f482
1.4.5,wnpa-sec-2011-06,e25a120a2bd57e1ca04ccc03afc24c40c11d7c52
1.4.5,wnpa-sec-2011-06,052be1eadb54d6f8583fcdd9122fbfeabade185a
1.4.7,CVE-2011-1957,3a6a77ef2fea74a2f694a3b328e01184e6813f30
1.4.7,CVE-2011-1959,afc0b57e2c95c7d4658afe528c83b34b1a9b5ff2
1.4.7,CVE-2011-2174,98cff2552bd9db445547c424b7bce580eea2711f
1.4.7,CVE-2011-2175,2d82a14211455d4b6f12e9f17c0f7dd3b1e5cd77
1.4.8,CVE-2011-2698,6aafc71d4072ba43b46a0176d541473a9f029a50
1.4.9,CVE-2011-3360,4dfd33d84101bdcdd819993ea8873488beac3c0e
1.4.10,wnpa-sec-2011-18,5df1d9a92cf5fa6f9d9225ae8762dddaa8165df3
1.4.10,wnpa-sec-2011-19,35f1d317e4ae58e9d854e3538f5ed7a06c727bc9
1.4.11,wnpa-sec-2012-01,55d62c95e0aa1c7ac1f76b0882338ad4b2096001
1.4.11,wnpa-sec-2012-02,4441801833f178b7facf4d8b778c6274e8c5e205
1.4.11,wnpa-sec-2012-03,4441801833f178b7facf4d8b778c6274e8c5e205
1.4.12,CVE-2012-1593,c63a482433f2c84fb3fead90ff5400042546a832
1.4.12,CVE-2012-1595,7b6a8fb7b42d8b91b59652986187980231e4d40c
1.4.12,CVE-2012-1596,ddbeae3d425d00ec34327c20c3dbbab3a57638f1
1.4.13,CVE-2012-2392,f91a6c446adfae5bde2515dcba4a080087780845
1.4.13,CVE-2012-2392,9147c5de9d224ba0545e9e687527e7fd9b952520
1.4.13,CVE-2012-2392,7eeb70fe6b83a1212cfc0a7678f460e5dd67fd69
1.4.13,CVE-2012-2392,0beb79326b25959543417542c56fb89aa70c5548
1.4.13,CVE-2012-2392,c97720edcab2ce785c2d446b7b6ff66a9fc80d1b
1.4.13,CVE-2012-2393,cef8820117f4fbf1a24a27476281a226c65f65ac
1.4.13,CVE-2012-2394,fdabc1c134c3b0656a01892d71ad3fad8e4f32df
1.4.14,CVE-2012-4049,51e9dc75f4bef971046c80524cb09071b348b0e2
1.4.15,CVE-2012-4285,feeea4484bbba815a20caa40d2bc4000317b8425
1.4.15,CVE-2012-4288,bc77abd974fc556639c57495b166f8cb0bd2dd31
1.4.15,CVE-2012-4289,7bccb8ddd59997d7a7de1004bd9756489e23e522
1.4.15,CVE-2012-4296,3c9354002b8edf51d63b6eb5fcc89d7077e273d6
