7.35.0,CVE-2014-3620,a76825a5efa6b41d3a1d4f275dada2f017f6f566
7.35.0,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.35.0,CVE-2014-2522,63fc8ee7be2b712e7af5029f4f8a86a0dfd71b38
7.35.0,CVE-2014-1263,afc6e5004fabee590e41ffe750a237e1187fbbbd
7.35.0,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.35.0,CVE-2014-0138,517b06d657aceb11a234b05cc891170c367ab80d
7.34.0,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.34.0,CVE-2015-3145,b5f947b8ac0e282c61c75b69cd5b9d37dafc6959
7.34.0,CVE-2015-3148,79b9d5f1a42578f807a6c94914bc65cbaa304b6d
7.34.0,CVE-2015-3143,31be461c6b659312100c47be6ddd5f0f569290f6
7.34.0,CVE-2014-8151,4ce22c607be9066b321f3eb3c524a6fff251a1e2
7.34.0,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.34.0,CVE-2014-3707,b3875606925536f82fc61f3114ac42f29eaf6945
7.34.0,CVE-2014-3620,a76825a5efa6b41d3a1d4f275dada2f017f6f566
7.34.0,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.34.0,CVE-2014-2522,63fc8ee7be2b712e7af5029f4f8a86a0dfd71b38
7.34.0,CVE-2014-1263,afc6e5004fabee590e41ffe750a237e1187fbbbd
7.34.0,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.34.0,CVE-2014-0138,517b06d657aceb11a234b05cc891170c367ab80d
7.34.0,CVE-2014-0015,8ae35102c43d8d06572c3a1292eb6e27e663c78d
7.33.0,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.33.0,CVE-2015-3145,b5f947b8ac0e282c61c75b69cd5b9d37dafc6959
7.33.0,CVE-2015-3148,79b9d5f1a42578f807a6c94914bc65cbaa304b6d
7.33.0,CVE-2015-3143,31be461c6b659312100c47be6ddd5f0f569290f6
7.33.0,CVE-2014-8151,4ce22c607be9066b321f3eb3c524a6fff251a1e2
7.33.0,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.33.0,CVE-2014-3707,b3875606925536f82fc61f3114ac42f29eaf6945
7.33.0,CVE-2014-3620,a76825a5efa6b41d3a1d4f275dada2f017f6f566
7.33.0,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.33.0,CVE-2014-2522,63fc8ee7be2b712e7af5029f4f8a86a0dfd71b38
7.33.0,CVE-2014-1263,afc6e5004fabee590e41ffe750a237e1187fbbbd
7.33.0,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.33.0,CVE-2014-0138,517b06d657aceb11a234b05cc891170c367ab80d
7.33.0,CVE-2014-0015,8ae35102c43d8d06572c3a1292eb6e27e663c78d
7.33.0,CVE-2013-6422,1dc43de0dccc2ea7da6dddb7b98f8d7dcf323914
7.32.0,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.32.0,CVE-2015-3145,b5f947b8ac0e282c61c75b69cd5b9d37dafc6959
7.32.0,CVE-2015-3148,79b9d5f1a42578f807a6c94914bc65cbaa304b6d
7.32.0,CVE-2015-3143,31be461c6b659312100c47be6ddd5f0f569290f6
7.32.0,CVE-2014-8151,4ce22c607be9066b321f3eb3c524a6fff251a1e2
7.32.0,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.32.0,CVE-2014-3707,b3875606925536f82fc61f3114ac42f29eaf6945
7.32.0,CVE-2014-3620,a76825a5efa6b41d3a1d4f275dada2f017f6f566
7.32.0,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.32.0,CVE-2014-2522,63fc8ee7be2b712e7af5029f4f8a86a0dfd71b38
7.32.0,CVE-2014-1263,afc6e5004fabee590e41ffe750a237e1187fbbbd
7.32.0,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.32.0,CVE-2014-0138,517b06d657aceb11a234b05cc891170c367ab80d
7.32.0,CVE-2014-0015,8ae35102c43d8d06572c3a1292eb6e27e663c78d
7.32.0,CVE-2013-6422,1dc43de0dccc2ea7da6dddb7b98f8d7dcf323914
7.32.0,CVE-2013-4545,3c3622b66221d89509cffaa693fc7dcd5c5b96cf
7.31.0,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.31.0,CVE-2015-3145,b5f947b8ac0e282c61c75b69cd5b9d37dafc6959
7.31.0,CVE-2015-3148,79b9d5f1a42578f807a6c94914bc65cbaa304b6d
7.31.0,CVE-2015-3143,31be461c6b659312100c47be6ddd5f0f569290f6
7.31.0,CVE-2014-8151,4ce22c607be9066b321f3eb3c524a6fff251a1e2
7.31.0,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.31.0,CVE-2014-3707,b3875606925536f82fc61f3114ac42f29eaf6945
7.31.0,CVE-2014-3620,a76825a5efa6b41d3a1d4f275dada2f017f6f566
7.31.0,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.31.0,CVE-2014-2522,63fc8ee7be2b712e7af5029f4f8a86a0dfd71b38
7.31.0,CVE-2014-1263,afc6e5004fabee590e41ffe750a237e1187fbbbd
7.31.0,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.31.0,CVE-2014-0138,517b06d657aceb11a234b05cc891170c367ab80d
7.31.0,CVE-2014-0015,8ae35102c43d8d06572c3a1292eb6e27e663c78d
7.31.0,CVE-2013-6422,1dc43de0dccc2ea7da6dddb7b98f8d7dcf323914
7.31.0,CVE-2013-4545,3c3622b66221d89509cffaa693fc7dcd5c5b96cf
7.30.0,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.30.0,CVE-2015-3148,79b9d5f1a42578f807a6c94914bc65cbaa304b6d
7.30.0,CVE-2015-3143,31be461c6b659312100c47be6ddd5f0f569290f6
7.30.0,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.30.0,CVE-2014-3707,b3875606925536f82fc61f3114ac42f29eaf6945
7.30.0,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.30.0,CVE-2014-2522,63fc8ee7be2b712e7af5029f4f8a86a0dfd71b38
7.30.0,CVE-2014-1263,afc6e5004fabee590e41ffe750a237e1187fbbbd
7.30.0,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.30.0,CVE-2014-0138,517b06d657aceb11a234b05cc891170c367ab80d
7.30.0,CVE-2014-0015,8ae35102c43d8d06572c3a1292eb6e27e663c78d
7.30.0,CVE-2013-6422,1dc43de0dccc2ea7da6dddb7b98f8d7dcf323914
7.30.0,CVE-2013-4545,3c3622b66221d89509cffaa693fc7dcd5c5b96cf
7.30.0,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.29.0,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.29.0,CVE-2015-3148,79b9d5f1a42578f807a6c94914bc65cbaa304b6d
7.29.0,CVE-2015-3143,31be461c6b659312100c47be6ddd5f0f569290f6
7.29.0,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.29.0,CVE-2014-3707,b3875606925536f82fc61f3114ac42f29eaf6945
7.29.0,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.29.0,CVE-2014-2522,63fc8ee7be2b712e7af5029f4f8a86a0dfd71b38
7.29.0,CVE-2014-1263,afc6e5004fabee590e41ffe750a237e1187fbbbd
7.29.0,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.29.0,CVE-2014-0138,517b06d657aceb11a234b05cc891170c367ab80d
7.29.0,CVE-2014-0015,8ae35102c43d8d06572c3a1292eb6e27e663c78d
7.29.0,CVE-2013-6422,1dc43de0dccc2ea7da6dddb7b98f8d7dcf323914
7.29.0,CVE-2013-4545,3c3622b66221d89509cffaa693fc7dcd5c5b96cf
7.29.0,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.29.0,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.28.1,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.28.1,CVE-2015-3148,79b9d5f1a42578f807a6c94914bc65cbaa304b6d
7.28.1,CVE-2015-3143,31be461c6b659312100c47be6ddd5f0f569290f6
7.28.1,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.28.1,CVE-2014-3707,b3875606925536f82fc61f3114ac42f29eaf6945
7.28.1,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.28.1,CVE-2014-2522,63fc8ee7be2b712e7af5029f4f8a86a0dfd71b38
7.28.1,CVE-2014-1263,afc6e5004fabee590e41ffe750a237e1187fbbbd
7.28.1,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.28.1,CVE-2014-0138,517b06d657aceb11a234b05cc891170c367ab80d
7.28.1,CVE-2014-0015,8ae35102c43d8d06572c3a1292eb6e27e663c78d
7.28.1,CVE-2013-6422,1dc43de0dccc2ea7da6dddb7b98f8d7dcf323914
7.28.1,CVE-2013-4545,3c3622b66221d89509cffaa693fc7dcd5c5b96cf
7.28.1,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.28.1,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.28.1,CVE-2013-0249,f206d6c055d1008f0edb6d5d5920f0f300b9983a
7.28.0,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.28.0,CVE-2015-3148,79b9d5f1a42578f807a6c94914bc65cbaa304b6d
7.28.0,CVE-2015-3143,31be461c6b659312100c47be6ddd5f0f569290f6
7.28.0,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.28.0,CVE-2014-3707,b3875606925536f82fc61f3114ac42f29eaf6945
7.28.0,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.28.0,CVE-2014-2522,63fc8ee7be2b712e7af5029f4f8a86a0dfd71b38
7.28.0,CVE-2014-1263,afc6e5004fabee590e41ffe750a237e1187fbbbd
7.28.0,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.28.0,CVE-2014-0138,517b06d657aceb11a234b05cc891170c367ab80d
7.28.0,CVE-2014-0015,8ae35102c43d8d06572c3a1292eb6e27e663c78d
7.28.0,CVE-2013-6422,1dc43de0dccc2ea7da6dddb7b98f8d7dcf323914
7.28.0,CVE-2013-4545,3c3622b66221d89509cffaa693fc7dcd5c5b96cf
7.28.0,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.28.0,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.28.0,CVE-2013-0249,f206d6c055d1008f0edb6d5d5920f0f300b9983a
7.27.0,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.27.0,CVE-2015-3148,79b9d5f1a42578f807a6c94914bc65cbaa304b6d
7.27.0,CVE-2015-3143,31be461c6b659312100c47be6ddd5f0f569290f6
7.27.0,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.27.0,CVE-2014-3707,b3875606925536f82fc61f3114ac42f29eaf6945
7.27.0,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.27.0,CVE-2014-2522,63fc8ee7be2b712e7af5029f4f8a86a0dfd71b38
7.27.0,CVE-2014-1263,afc6e5004fabee590e41ffe750a237e1187fbbbd
7.27.0,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.27.0,CVE-2014-0138,517b06d657aceb11a234b05cc891170c367ab80d
7.27.0,CVE-2014-0015,8ae35102c43d8d06572c3a1292eb6e27e663c78d
7.27.0,CVE-2013-6422,1dc43de0dccc2ea7da6dddb7b98f8d7dcf323914
7.27.0,CVE-2013-4545,3c3622b66221d89509cffaa693fc7dcd5c5b96cf
7.27.0,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.27.0,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.27.0,CVE-2013-0249,f206d6c055d1008f0edb6d5d5920f0f300b9983a
7.26.0,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.26.0,CVE-2015-3148,79b9d5f1a42578f807a6c94914bc65cbaa304b6d
7.26.0,CVE-2015-3143,31be461c6b659312100c47be6ddd5f0f569290f6
7.26.0,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.26.0,CVE-2014-3707,b3875606925536f82fc61f3114ac42f29eaf6945
7.26.0,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.26.0,CVE-2014-2522,63fc8ee7be2b712e7af5029f4f8a86a0dfd71b38
7.26.0,CVE-2014-1263,afc6e5004fabee590e41ffe750a237e1187fbbbd
7.26.0,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.26.0,CVE-2014-0138,517b06d657aceb11a234b05cc891170c367ab80d
7.26.0,CVE-2014-0015,8ae35102c43d8d06572c3a1292eb6e27e663c78d
7.26.0,CVE-2013-6422,1dc43de0dccc2ea7da6dddb7b98f8d7dcf323914
7.26.0,CVE-2013-4545,3c3622b66221d89509cffaa693fc7dcd5c5b96cf
7.26.0,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.26.0,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.26.0,CVE-2013-0249,f206d6c055d1008f0edb6d5d5920f0f300b9983a
7.25.0,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.25.0,CVE-2015-3148,79b9d5f1a42578f807a6c94914bc65cbaa304b6d
7.25.0,CVE-2015-3143,31be461c6b659312100c47be6ddd5f0f569290f6
7.25.0,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.25.0,CVE-2014-3707,b3875606925536f82fc61f3114ac42f29eaf6945
7.25.0,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.25.0,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.25.0,CVE-2014-0138,517b06d657aceb11a234b05cc891170c367ab80d
7.25.0,CVE-2014-0015,8ae35102c43d8d06572c3a1292eb6e27e663c78d
7.25.0,CVE-2013-6422,1dc43de0dccc2ea7da6dddb7b98f8d7dcf323914
7.25.0,CVE-2013-4545,3c3622b66221d89509cffaa693fc7dcd5c5b96cf
7.25.0,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.25.0,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.24.0,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.24.0,CVE-2015-3148,79b9d5f1a42578f807a6c94914bc65cbaa304b6d
7.24.0,CVE-2015-3143,31be461c6b659312100c47be6ddd5f0f569290f6
7.24.0,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.24.0,CVE-2014-3707,b3875606925536f82fc61f3114ac42f29eaf6945
7.24.0,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.24.0,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.24.0,CVE-2014-0138,517b06d657aceb11a234b05cc891170c367ab80d
7.24.0,CVE-2014-0015,8ae35102c43d8d06572c3a1292eb6e27e663c78d
7.24.0,CVE-2013-6422,1dc43de0dccc2ea7da6dddb7b98f8d7dcf323914
7.24.0,CVE-2013-4545,3c3622b66221d89509cffaa693fc7dcd5c5b96cf
7.24.0,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.24.0,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.23.1,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.23.1,CVE-2015-3148,79b9d5f1a42578f807a6c94914bc65cbaa304b6d
7.23.1,CVE-2015-3143,31be461c6b659312100c47be6ddd5f0f569290f6
7.23.1,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.23.1,CVE-2014-3707,b3875606925536f82fc61f3114ac42f29eaf6945
7.23.1,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.23.1,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.23.1,CVE-2014-0138,517b06d657aceb11a234b05cc891170c367ab80d
7.23.1,CVE-2014-0015,8ae35102c43d8d06572c3a1292eb6e27e663c78d
7.23.1,CVE-2013-6422,1dc43de0dccc2ea7da6dddb7b98f8d7dcf323914
7.23.1,CVE-2013-4545,3c3622b66221d89509cffaa693fc7dcd5c5b96cf
7.23.1,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.23.1,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.23.1,CVE-2011-3389,db1a856b4f7cf6ae334fb0656b26a18eea317000
7.23.1,CVE-2012-0036,75ca568fa1c19de4c5358fed246686de8467c238
7.23.0,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.23.0,CVE-2015-3148,79b9d5f1a42578f807a6c94914bc65cbaa304b6d
7.23.0,CVE-2015-3143,31be461c6b659312100c47be6ddd5f0f569290f6
7.23.0,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.23.0,CVE-2014-3707,b3875606925536f82fc61f3114ac42f29eaf6945
7.23.0,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.23.0,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.23.0,CVE-2014-0138,517b06d657aceb11a234b05cc891170c367ab80d
7.23.0,CVE-2014-0015,8ae35102c43d8d06572c3a1292eb6e27e663c78d
7.23.0,CVE-2013-6422,1dc43de0dccc2ea7da6dddb7b98f8d7dcf323914
7.23.0,CVE-2013-4545,3c3622b66221d89509cffaa693fc7dcd5c5b96cf
7.23.0,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.23.0,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.23.0,CVE-2011-3389,db1a856b4f7cf6ae334fb0656b26a18eea317000
7.23.0,CVE-2012-0036,75ca568fa1c19de4c5358fed246686de8467c238
7.22.0,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.22.0,CVE-2015-3148,79b9d5f1a42578f807a6c94914bc65cbaa304b6d
7.22.0,CVE-2015-3143,31be461c6b659312100c47be6ddd5f0f569290f6
7.22.0,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.22.0,CVE-2014-3707,b3875606925536f82fc61f3114ac42f29eaf6945
7.22.0,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.22.0,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.22.0,CVE-2014-0138,517b06d657aceb11a234b05cc891170c367ab80d
7.22.0,CVE-2014-0015,8ae35102c43d8d06572c3a1292eb6e27e663c78d
7.22.0,CVE-2013-6422,1dc43de0dccc2ea7da6dddb7b98f8d7dcf323914
7.22.0,CVE-2013-4545,3c3622b66221d89509cffaa693fc7dcd5c5b96cf
7.22.0,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.22.0,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.22.0,CVE-2011-3389,db1a856b4f7cf6ae334fb0656b26a18eea317000
7.22.0,CVE-2012-0036,75ca568fa1c19de4c5358fed246686de8467c238
7.21.7,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.21.7,CVE-2015-3148,79b9d5f1a42578f807a6c94914bc65cbaa304b6d
7.21.7,CVE-2015-3143,31be461c6b659312100c47be6ddd5f0f569290f6
7.21.7,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.21.7,CVE-2014-3707,b3875606925536f82fc61f3114ac42f29eaf6945
7.21.7,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.21.7,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.21.7,CVE-2014-0138,517b06d657aceb11a234b05cc891170c367ab80d
7.21.7,CVE-2014-0015,8ae35102c43d8d06572c3a1292eb6e27e663c78d
7.21.7,CVE-2013-6422,1dc43de0dccc2ea7da6dddb7b98f8d7dcf323914
7.21.7,CVE-2013-4545,3c3622b66221d89509cffaa693fc7dcd5c5b96cf
7.21.7,CVE-2013-2174,192c4f788d48f82c03e9cef40013f34370e90737
7.21.7,CVE-2013-1944,2eb8dcf26cb37f09cffe26909a646e702dbcab66
7.21.7,CVE-2011-3389,db1a856b4f7cf6ae334fb0656b26a18eea317000
7.21.7,CVE-2012-0036,75ca568fa1c19de4c5358fed246686de8467c238
7.21.6,CVE-2015-3153,69a2e8d7ec581695a62527cb2252e7350f314ffa
7.21.6,CVE-2015-3148,79b9d5f1a42578f807a6c94914bc65cbaa304b6d
7.21.6,CVE-2015-3143,31be461c6b659312100c47be6ddd5f0f569290f6
7.21.6,CVE-2014-8150,178bd7db34f77e020fb8562890c5625ccbd67093
7.21.6,CVE-2014-3707,b3875606925536f82fc61f3114ac42f29eaf6945
7.21.6,CVE-2014-3613,8a75dbeb2305297640453029b7905ef51b87e8dd
7.21.6,CVE-2014-0139,5019c780958c3a8dbe64123aa90e6eaff1b84cfa
7.21.6,CVE-2014-0138,517b06d657aceb11a234b05cc891170c367ab80d
